usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,"[[""0.175"",""0.547"",""0.867"",""0.946""],[""0.247"",""0.499"",""0.798"",""0.907""]]","[[""0.034"",""0.342"",""0.673"",""0.714""],[""0.130"",""0.425"",""0.463"",""0.833""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,5hrs/day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,sims 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,Do you have any form of color blindness?,,,0.7,0,No,39.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,43.1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,,,,,,,,space,25.3925,space,15.7357,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,,,,,,,,,,space,6.2254,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gloria Cervantes,001,2022-04-28_18h57.05.722,classification_task,2021.2.3,Win32,61.56877232,613a70774e42055f91081fc5,626b377229c10585ec392f8a,626b37bd3faadc900a728b5c,,,,,,,,,,,,,,space,18.7589,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
